event_id,product_id,count,is_box
1,1,3,TRUE
1,2,40,FALSE
1,3,10,TRUE
1,4,25,TRUE
1,5,5,TRUE
1,6,3,TRUE
1,7,1,TRUE
1,8,2,TRUE
1,9,2,TRUE
1,10,2,TRUE
1,11,1,TRUE
1,12,1,TRUE
1,13,2,TRUE
1,14,1,TRUE
1,15,1,TRUE
1,16,1,TRUE
1,17,2,TRUE
1,18,5,TRUE
1,19,1,TRUE
1,20,4,TRUE
2,9,2,TRUE
2,11,1,TRUE
2,12,1,TRUE
3,1,340,FALSE
3,2,600,FALSE
3,3,600,FALSE
3,4,600,FALSE
3,5,360,FALSE
3,6,80,FALSE
3,8,20,FALSE
3,9,20,FALSE
4,1,510,FALSE
4,2,400,FALSE
4,3,400,FALSE
4,4,400,FALSE
4,5,240,FALSE
4,6,80,FALSE
4,8,10,FALSE
4,9,10,FALSE
5,1,340,FALSE
5,2,1200,FALSE
5,3,600,FALSE
5,4,100,FALSE
5,5,150,FALSE
5,6,20,FALSE
5,7,10,FALSE
6,3,13,TRUE
6,5,8,TRUE
6,6,2,TRUE
6,7,1,TRUE
6,21,3,FALSE
6,22,5,FALSE
6,23,2,FALSE
6,24,2,FALSE
